2082 0.4188102729288 0.0659333954403792 0.0299720309502159 0.0935353850948232 0
2083 0.438526434143618 0.0485507495858734 0.0273244343263197 0.0957631863034006 0
2084 0.398951899784943 0.0625824791753191 0.0292522623152216 0.114962346288376 0
2085 0.376885535172285 0.0543450505087049 0.026307046161432 0.152405880941235 0
2086 0.395915056241871 0.0644638037878943 0.0321055676105553 0.119929218510822 0
2087 0.403101922942651 0.0614776348820965 0.0323723580104677 0.107916942972285 0
2088 0.368631270341979 0.0590625529564628 0.039281873463699 0.139810834724319 0
2089 0.471672207802238 0.0439381822623515 0.0304672934352408 0.0668596984912526 0
2090 0.402530926546525 0.0678667627711413 0.0435796971846637 0.0983764201855746 0
2091 0.398700724694437 0.0370700637061923 0.0409738181001385 0.13010768450054 0
2092 0.420635537189493 0.0546790921820416 0.0295711117091996 0.0977697182241431 0
2093 0.422950491940197 0.0544717734855278 0.0400685930957843 0.0932736535408624 0
2094 0.396848599011952 0.0469219659178336 0.0362205409308162 0.132984989514803 0
2095 0.396206200357797 0.0678668043666718 0.0323025380703023 0.111287662895218 0
2096 0.391351536169189 0.0762760489000761 0.0324530054727937 0.108556642555286 0
2097 0.435396920262833 0.030516154388416 0.0446143657458576 0.0913790773104754 0
2098 0.404691913122347 0.037472950775845 0.0342948217389111 0.126858323478939 0
2099 0.34263740374955 0.0432745473041801 0.0302758794999097 0.19186626050476 0
